IP:4195747Memory Add: 6295624		 Immediate Value: 1
IP:139951620312006		 Register Value: %d-211999552
IP:139951620312006		 Register Value: %d113158616
IP:139951620312454Memory Add: 140721226309136		 Immediate Value: 1
IP:139951291932534		 Register Value: %d-213699080
IP:139951291932534		 Register Value: %d0
IP:139951292203270		 Register Value: %d24256528
IP:139951292203510Memory Add: 139951295649616		 Immediate Value: 0
IP:139951292203270		 Register Value: %d-213695168
IP:139951292203510Memory Add: 139951295649616		 Immediate Value: 0
IP:139951292203270		 Register Value: %d-213694944
IP:139951292195881		 Register Value: %d-213694944
IP:139951292195881		 Register Value: %d24257088
IP:139951292195885		 Register Value: %d-213694944
IP:139951292195885		 Register Value: %d24257088
IP:139951292195889		 Register Value: %d-213694944
IP:139951292195889		 Register Value: %d24257088
IP:139951292195893		 Register Value: %d-213694944
IP:139951292195893		 Register Value: %d24257088
IP:139951292195897		 Register Value: %d-213694944
IP:139951292195897		 Register Value: %d24257088
IP:139951292195907		 Register Value: %d-213694944
IP:139951292195907		 Register Value: %d24257088
IP:139951292203510Memory Add: 139951295649616		 Immediate Value: 0
IP:139951292203270		 Register Value: %d-213698336
IP:139951292203510Memory Add: 139951295649616		 Immediate Value: 0
IP:139951292203968Memory Add: 24256720		 Immediate Value: 4294967295
IP:139951292203968Memory Add: 139951295645184		 Immediate Value: 4294967295
IP:139951292203855		 Register Value: %d-213690496
IP:139951292203855		 Register Value: %d-218208512
IP:139951292203859Memory Add: 139951295649668		 Immediate Value: 1
IP:139951292203884		 Register Value: %d-213694944
IP:139951292203893		 Register Value: %d-213694944
IP:139951292203900		 Register Value: %d-213694944
IP:139951292203900		 Register Value: %d0
IP:139951292203911		 Register Value: %d-213694944
IP:139951292203911		 Register Value: %d24257088
IP:139951292187577Memory Add: 139951295645360		 Immediate Value: 4294967295
IP:139951292201422		 Register Value: %d-213694944
IP:139951292201335		 Register Value: %d-213694944
IP:139951292201335		 Register Value: %d-213694813
IP:139951292201339		 Register Value: %d-213694944
IP:139951292201339		 Register Value: %d-213694812
IP:139951292201343		 Register Value: %d-213694944
IP:139951292201345Memory Add: 139951295645264		 Immediate Value: 0
IP:139951292201356Memory Add: 139951295645256		 Immediate Value: 0
IP:139951292201364Memory Add: 139951295645248		 Immediate Value: 0
IP:139951292201372Memory Add: 139951295645232		 Immediate Value: 0
IP:139951292201380Memory Add: 139951295645224		 Immediate Value: 0
IP:139951292201388Memory Add: 139951295645240		 Immediate Value: 0
IP:139951292187714		 Register Value: %d-213694944
IP:139951292187714		 Register Value: %d-213694813
IP:139951292187718		 Register Value: %d-213694944
IP:139951292187718		 Register Value: %d-213694813
IP:139951292187722		 Register Value: %d-213694944
IP:139951292187722		 Register Value: %d-213694813
IP:139951292187726		 Register Value: %d-213694944
IP:139951292187726		 Register Value: %d-213694813
IP:139951292187730		 Register Value: %d-213694944
IP:139951292187730		 Register Value: %d-213694813
IP:139951292187734		 Register Value: %d-213694944
IP:139951292187734		 Register Value: %d-213694813
IP:139951292204138Memory Add: 139951295649672		 Immediate Value: 0
IP:139951292203968Memory Add: 139951295645408		 Immediate Value: 4294967295
IP:139951292203968Memory Add: 139951295642016		 Immediate Value: 4294967295
